timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-08-02,42.7100,43.3000,40.6100,40.9700,40.9700,212072,0.0000,1.0000
2019-08-01,42.7800,43.9000,42.3000,42.8500,42.8500,169738,0.0000,1.0000
2019-07-31,41.1700,43.3600,41.1400,43.2900,43.2900,247899,0.0000,1.0000
2019-07-30,42.6700,44.4200,40.7500,41.0100,41.0100,372224,0.0000,1.0000
2019-07-29,42.4900,44.7900,42.1891,44.5000,44.5000,190125,0.0000,1.0000
2019-07-26,42.2400,42.5300,41.1700,42.1000,42.1000,124554,0.0000,1.0000
2019-07-25,41.9800,42.3400,41.4900,41.9100,41.9100,139389,0.0000,1.0000
2019-07-24,42.0400,42.5300,41.0013,41.9500,41.9500,142954,0.0000,1.0000
2019-07-23,41.6600,42.8200,41.4000,42.1000,42.1000,217437,0.0000,1.0000
2019-07-22,41.8500,42.0385,41.2600,41.5400,41.5400,133135,0.0000,1.0000
2019-07-19,41.4500,42.0300,41.0800,41.7000,41.7000,124915,0.0000,1.0000
2019-07-18,41.1900,41.7400,40.8053,41.3400,41.3400,123307,0.0000,1.0000
2019-07-17,40.7800,41.3300,40.1300,41.1300,41.1300,166910,0.0000,1.0000
2019-07-16,40.3200,41.5200,40.0200,40.8300,40.8300,188197,0.0000,1.0000
2019-07-15,40.4700,41.6000,40.0000,40.4100,40.4100,163318,0.0000,1.0000
2019-07-12,40.7500,41.5185,39.8000,40.3800,40.3800,166659,0.0000,1.0000
2019-07-11,42.3600,42.8000,40.5300,40.9500,40.9500,282442,0.0000,1.0000
2019-07-10,42.2700,42.9200,41.1200,42.1500,42.1500,326583,0.0000,1.0000
2019-07-09,42.3300,42.9600,41.4200,42.1000,42.1000,196521,0.0000,1.0000
2019-07-08,44.7700,44.8900,41.6500,42.5000,42.5000,267285,0.0000,1.0000
2019-07-05,44.3400,45.0600,44.0000,44.9700,44.9700,75425,0.0000,1.0000
2019-07-03,45.0800,45.6373,44.0300,44.5100,44.5100,94762,0.0000,1.0000
2019-07-02,47.3700,48.0455,44.1400,44.9300,44.9300,350931,0.0000,1.0000
2019-07-01,48.9600,49.8900,46.7750,46.9400,46.9400,321156,0.0000,1.0000
2019-06-28,46.7000,48.6600,46.4900,48.4600,48.4600,1133496,0.0000,1.0000
2019-06-27,45.9300,46.9400,45.9300,46.5100,46.5100,234861,0.0000,1.0000
2019-06-26,45.7900,46.5350,45.3200,45.8000,45.8000,106788,0.0000,1.0000
2019-06-25,47.2500,47.4100,44.7600,45.7000,45.7000,308472,0.0000,1.0000
2019-06-24,48.0600,48.9950,45.9700,47.1500,47.1500,206707,0.0000,1.0000
2019-06-21,48.6300,49.2800,46.9150,47.3500,47.3500,408672,0.0000,1.0000
2019-06-20,49.1200,50.0186,47.8700,48.6500,48.6500,290111,0.0000,1.0000
2019-06-19,48.1300,50.0000,47.5000,49.1200,49.1200,326067,0.0000,1.0000
2019-06-18,49.9100,50.0000,46.5700,48.3100,48.3100,351662,0.0000,1.0000
2019-06-17,45.2400,48.9200,44.8267,48.1700,48.1700,251919,0.0000,1.0000
2019-06-14,45.4300,47.0822,42.3900,44.9900,44.9900,243509,0.0000,1.0000
2019-06-13,45.5400,47.1035,45.0300,45.6100,45.6100,387164,0.0000,1.0000
2019-06-12,46.0000,46.9592,44.1300,45.1500,45.1500,258825,0.0000,1.0000
2019-06-11,50.0100,50.5500,44.1700,46.0100,46.0100,505734,0.0000,1.0000
2019-06-10,45.4900,51.5000,45.4900,49.0100,49.0100,405060,0.0000,1.0000
2019-06-07,44.8500,45.5099,44.0811,44.5500,44.5500,151422,0.0000,1.0000
2019-06-06,46.2800,46.6900,43.9325,44.7400,44.7400,138515,0.0000,1.0000
2019-06-05,43.3200,46.5000,43.2000,46.1500,46.1500,216526,0.0000,1.0000
2019-06-04,42.9000,43.1600,41.0035,42.9300,42.9300,192131,0.0000,1.0000
2019-06-03,42.4300,43.2900,40.8000,42.4700,42.4700,167012,0.0000,1.0000
2019-05-31,45.1600,45.2000,42.1000,42.6600,42.6600,143197,0.0000,1.0000
2019-05-30,46.3300,47.3184,44.5600,45.6000,45.6000,74574,0.0000,1.0000
2019-05-29,44.6200,45.5600,44.2700,45.3600,45.3600,96225,0.0000,1.0000
2019-05-28,45.9100,47.4019,44.4700,44.8500,44.8500,129670,0.0000,1.0000
2019-05-24,45.6000,46.4900,44.5500,45.0600,45.0600,104206,0.0000,1.0000
2019-05-23,48.4400,48.4400,45.0100,45.2200,45.2200,123691,0.0000,1.0000
2019-05-22,48.2600,49.5500,48.1900,48.5300,48.5300,100761,0.0000,1.0000
2019-05-21,46.7900,48.8271,45.8005,48.5100,48.5100,142459,0.0000,1.0000
2019-05-20,46.9900,47.1250,43.3700,46.5400,46.5400,143017,0.0000,1.0000
2019-05-17,47.4900,48.0929,46.0300,46.6300,46.6300,62075,0.0000,1.0000
2019-05-16,47.7000,48.9300,45.0000,47.8400,47.8400,242873,0.0000,1.0000
2019-05-15,47.0600,48.9600,47.0000,48.0000,48.0000,213263,0.0000,1.0000
2019-05-14,46.6100,47.9700,46.1050,46.6700,46.6700,143520,0.0000,1.0000
2019-05-13,44.5000,47.0900,43.0000,46.3200,46.3200,282206,0.0000,1.0000
2019-05-10,40.5200,45.5300,40.1780,44.7200,44.7200,295427,0.0000,1.0000
2019-05-09,40.5300,40.9900,39.0000,40.8300,40.8300,198169,0.0000,1.0000
2019-05-08,40.1200,41.5600,39.0500,41.0000,41.0000,134369,0.0000,1.0000
2019-05-07,39.3200,40.5300,38.9900,40.1000,40.1000,129168,0.0000,1.0000
2019-05-06,38.0000,40.8200,37.5900,39.4500,39.4500,200211,0.0000,1.0000
2019-05-03,39.1000,39.6500,37.7000,38.1100,38.1100,189697,0.0000,1.0000
2019-05-02,40.5000,41.1900,38.5100,39.0900,39.0900,85282,0.0000,1.0000
2019-05-01,41.7200,42.9300,40.2577,40.6900,40.6900,158502,0.0000,1.0000
2019-04-30,39.9000,41.8200,38.1408,41.6400,41.6400,228821,0.0000,1.0000
2019-04-29,40.0000,40.3400,38.0300,39.9300,39.9300,274720,0.0000,1.0000
2019-04-26,38.1500,40.6100,37.5300,40.0100,40.0100,288837,0.0000,1.0000
2019-04-25,35.8700,37.8700,35.7100,37.8000,37.8000,137625,0.0000,1.0000
2019-04-24,35.5200,36.7700,35.0000,36.0800,36.0800,93881,0.0000,1.0000
2019-04-23,34.9800,35.9000,34.5000,35.4500,35.4500,77277,0.0000,1.0000
2019-04-22,34.0000,35.0000,33.9300,35.0000,35.0000,107600,0.0000,1.0000
2019-04-18,33.4900,34.9200,32.2400,33.9900,33.9900,192837,0.0000,1.0000
2019-04-17,33.5700,33.5700,30.8700,32.5000,32.5000,307223,0.0000,1.0000
2019-04-16,34.9400,34.9400,32.5000,33.5000,33.5000,210806,0.0000,1.0000
2019-04-15,35.4800,35.6000,34.0000,34.1600,34.1600,102578,0.0000,1.0000
2019-04-12,36.2400,37.1000,34.5450,35.4900,35.4900,182097,0.0000,1.0000
2019-04-11,37.1200,37.5000,33.0800,36.6600,36.6600,675450,0.0000,1.0000
2019-04-10,37.0000,38.0000,36.3800,37.0400,37.0400,256767,0.0000,1.0000
2019-04-09,35.0000,37.6800,34.7900,37.0000,37.0000,532014,0.0000,1.0000
2019-04-08,35.1000,36.2100,34.1000,34.9900,34.9900,376441,0.0000,1.0000
2019-04-05,35.6500,36.8900,34.6200,35.8000,35.8000,698604,0.0000,1.0000
2019-04-04,33.1500,39.5050,32.7300,36.1800,36.1800,5906640,0.0000,1.0000
